0.006000,0.008000,0.794000
0.009000,0.008000,0.793000
0.003000,0.006000,0.800000
0.001000,0.005000,0.795000
0.011000,0.007000,0.792000
0.009000,0.007000,0.793000
0.004000,0.007000,0.797000
0.009000,0.010000,0.793000
0.008000,0.005000,0.794000
0.005000,0.008000,0.794000
0.005000,0.006000,0.798000
0.002000,0.004000,0.797000
0.005000,0.006000,0.797000
0.011000,0.006000,0.793000
0.002000,0.007000,0.799000
0.007000,0.006000,0.794000
0.012000,0.007000,0.793000
0.005000,0.006000,0.795000
0.011000,0.009000,0.794000
0.001000,0.009000,0.800000
0.010000,0.009000,0.794000
0.005000,0.007000,0.797000
0.009000,0.007000,0.793000
0.011000,0.009000,0.794000
0.007000,0.009000,0.798000
0.002000,0.010000,0.799000
0.012000,0.008000,0.790000
0.011000,0.008000,0.793000
0.007000,0.009000,0.797000
0.009000,0.007000,0.793000
0.003000,0.005000,0.801000
0.013000,0.010000,0.794000
0.011000,0.007000,0.791000
0.008000,0.010000,0.796000
0.006000,0.008000,0.796000
0.004000,0.008000,0.797000
0.014000,0.006000,0.791000
0.008000,0.008000,0.792000
0.009000,0.007000,0.793000
0.011000,0.008000,0.794000
0.007000,0.009000,0.797000
0.003000,0.007000,0.801000
0.012000,0.009000,0.792000
0.007000,0.007000,0.796000
0.009000,0.006000,0.794000
0.008000,0.009000,0.795000
0.005000,0.008000,0.799000
0.013000,0.005000,0.791000
0.012000,0.009000,0.793000
0.009000,0.009000,0.797000
0.006000,0.007000,0.796000
0.013000,0.007000,0.793000
0.009000,0.005000,0.795000
0.006000,0.007000,0.795000
0.016000,0.004000,0.790000
0.005000,0.003000,0.796000
0.009000,0.004000,0.793000
0.011000,0.004000,0.792000
0.009000,0.002000,0.793000
0.006000,0.005000,0.799000
0.007000,0.002000,0.793000
0.011000,0.003000,0.792000
0.003000,0.003000,0.800000
0.009000,0.001000,0.792000
0.004000,0.005000,0.795000
0.005000,0.005000,0.798000
0.001000,0.002000,0.794000
0.009000,0.004000,0.798000
-0.002000,0.002000,0.799000
0.003000,0.000000,0.798000
0.009000,0.005000,0.794000
0.003000,0.000000,0.794000
0.004000,0.000000,0.797000
0.002000,-0.001000,0.799000
0.007000,-0.001000,0.791000
0.009000,0.003000,0.797000
0.005000,-0.002000,0.794000
0.001000,0.001000,0.799000
0.011000,-0.002000,0.791000
0.006000,-0.002000,0.791000
0.006000,0.000000,0.796000
