251.2,0.101514,0.085768,0.187282,0.298195,0.292473,0.590668,0.619647
251.3,0.100993,0.085239,0.186232,0.298371,0.292677,0.591048,0.619694
251.4,0.100472,0.084710,0.185182,0.298547,0.292880,0.591427,0.619740
251.5,0.099951,0.084180,0.184131,0.298722,0.293082,0.591803,0.619787
251.6,0.099429,0.083650,0.183080,0.298896,0.293283,0.592179,0.619833
251.7,0.098908,0.083120,0.182028,0.299069,0.293483,0.592552,0.619880
251.8,0.098385,0.082590,0.180975,0.299241,0.293682,0.592923,0.619927
251.9,0.097863,0.082059,0.179922,0.299412,0.293880,0.593293,0.619974
252.0,0.097340,0.081528,0.178868,0.299583,0.294078,0.593661,0.620022
252.1,0.096817,0.080997,0.177814,0.299752,0.294274,0.594027,0.620069
252.2,0.096294,0.080465,0.176759,0.299921,0.294470,0.594391,0.620116
252.3,0.095770,0.079934,0.175704,0.300088,0.294665,0.594753,0.620164
252.4,0.095247,0.079402,0.174648,0.300255,0.294859,0.595114,0.620212
252.5,0.094722,0.078870,0.173592,0.300421,0.295052,0.595473,0.620259
252.6,0.094198,0.078337,0.172535,0.300586,0.295244,0.595830,0.620307
252.7,0.093673,0.077805,0.171478,0.300750,0.295435,0.596185,0.620355
252.8,0.093148,0.077272,0.170420,0.300913,0.295625,0.596538,0.620403
252.9,0.092623,0.076739,0.169361,0.301075,0.295815,0.596889,0.620452
253.0,0.092097,0.076205,0.168302,0.301236,0.296003,0.597239,0.620500
253.1,0.091571,0.075672,0.167243,0.301396,0.296191,0.597587,0.620549
253.2,0.091045,0.075138,0.166183,0.301556,0.296377,0.597933,0.620597
253.3,0.090519,0.074604,0.165123,0.301714,0.296563,0.598277,0.620646
253.4,0.089992,0.074070,0.164062,0.301872,0.296748,0.598620,0.620695
253.5,0.089465,0.073535,0.163000,0.302028,0.296932,0.598960,0.620743
253.6,0.088938,0.073001,0.161938,0.302184,0.297115,0.599299,0.620792
253.7,0.088410,0.072466,0.160876,0.302339,0.297297,0.599636,0.620842
253.8,0.087882,0.071931,0.159813,0.302493,0.297479,0.599971,0.620891
253.9,0.087354,0.071395,0.158749,0.302645,0.297659,0.600304,0.620940
254.0,0.086826,0.070860,0.157685,0.302797,0.297838,0.600636,0.620990
254.1,0.086297,0.070324,0.156621,0.302949,0.298017,0.600965,0.621039
254.2,0.085768,0.069788,0.155556,0.303099,0.298195,0.601293,0.621089
254.3,0.085239,0.069252,0.154491,0.303248,0.298371,0.601619,0.621138
254.4,0.084710,0.068715,0.153425,0.303396,0.298547,0.601943,0.621188
254.5,0.084180,0.068178,0.152359,0.303544,0.298722,0.602266,0.621238
254.6,0.083650,0.067642,0.151292,0.303690,0.298896,0.602586,0.621288
254.7,0.083120,0.067105,0.150225,0.303836,0.299069,0.602905,0.621338
254.8,0.082590,0.066567,0.149157,0.303980,0.299241,0.603221,0.621389
254.9,0.082059,0.066030,0.148089,0.304124,0.299412,0.603536,0.621439
255.0,0.081528,0.065492,0.147020,0.304267,0.299583,0.603849,0.621489
255.1,0.080997,0.064954,0.145951,0.304408,0.299752,0.604161,0.621540
255.2,0.080465,0.064416,0.144882,0.304549,0.299921,0.604470,0.621591
255.3,0.079934,0.063878,0.143812,0.304689,0.300088,0.604778,0.621641
255.4,0.079402,0.063340,0.142741,0.304828,0.300255,0.605083,0.621692
255.5,0.078870,0.062801,0.141671,0.304967,0.300421,0.605387,0.621743
255.6,0.078337,0.062262,0.140599,0.305104,0.300586,0.605689,0.621794
255.7,0.077805,0.061723,0.139528,0.305240,0.300750,0.605990,0.621845
255.8,0.077272,0.061184,0.138456,0.305375,0.300913,0.606288,0.621896
255.9,0.076739,0.060644,0.137383,0.305510,0.301075,0.606584,0.621948
256.0,0.076205,0.060105,0.136310,0.305643,0.301236,0.606879,0.621999
256.1,0.075672,0.059565,0.135237,0.305776,0.301396,0.607172,0.622050
256.2,0.075138,0.059025,0.134163,0.305907,0.301556,0.607463,0.622102
256.3,0.074604,0.058485,0.133089,0.306038,0.301714,0.607752,0.622154
256.4,0.074070,0.057945,0.132014,0.306168,0.301872,0.608039,0.622205
256.5,0.073535,0.057404,0.130939,0.306297,0.302028,0.608325,0.622257
256.6,0.073001,0.056864,0.129864,0.306424,0.302184,0.608608,0.622309
256.7,0.072466,0.056323,0.128788,0.306551,0.302339,0.608890,0.622361
256.8,0.071931,0.055782,0.127712,0.306677,0.302493,0.609170,0.622413
256.9,0.071395,0.055241,0.126636,0.306802,0.302645,0.609448,0.622465
257.0,0.070860,0.054699,0.125559,0.306927,0.302797,0.609724,0.622518
257.1,0.070324,0.054158,0.124481,0.307050,0.302949,0.609998,0.622570
257.2,0.069788,0.053616,0.123404,0.307172,0.303099,0.610271,0.622623
257.3,0.069252,0.053074,0.122326,0.307293,0.303248,0.610541,0.622675
257.4,0.068715,0.052532,0.121247,0.307414,0.303396,0.610810,0.622728
257.5,0.068178,0.051990,0.120168,0.307533,0.303544,0.611077,0.622780
257.6,0.067642,0.051448,0.119089,0.307652,0.303690,0.611342,0.622833
257.7,0.067105,0.050905,0.118010,0.307769,0.303836,0.611605,0.622886
257.8,0.066567,0.050363,0.116930,0.307886,0.303980,0.611866,0.622939
257.9,0.066030,0.049820,0.115850,0.308002,0.304124,0.612126,0.622992
258.0,0.065492,0.049277,0.114769,0.308116,0.304267,0.612383,0.623045
258.1,0.064954,0.048734,0.113688,0.308230,0.304408,0.612639,0.623098
258.2,0.064416,0.048191,0.112607,0.308343,0.304549,0.612893,0.623151
258.3,0.063878,0.047647,0.111525,0.308455,0.304689,0.613145,0.623205
258.4,0.063340,0.047104,0.110443,0.308566,0.304828,0.613395,0.623258
258.5,0.062801,0.046560,0.109361,0.308676,0.304967,0.613643,0.623312
258.6,0.062262,0.046016,0.108278,0.308785,0.305104,0.613889,0.623365
258.7,0.061723,0.045472,0.107195,0.308894,0.305240,0.614134,0.623419
258.8,0.061184,0.044928,0.106112,0.309001,0.305375,0.614376,0.623472
258.9,0.060644,0.044384,0.105028,0.309107,0.305510,0.614617,0.623526
259.0,0.060105,0.043840,0.103944,0.309213,0.305643,0.614856,0.623580
259.1,0.059565,0.043295,0.102860,0.309317,0.305776,0.615093,0.623634
259.2,0.059025,0.042750,0.101776,0.309420,0.305907,0.615328,0.623688
259.3,0.058485,0.042206,0.100691,0.309523,0.306038,0.615561,0.623742
259.4,0.057945,0.041661,0.099605,0.309625,0.306168,0.615792,0.623796
259.5,0.057404,0.041116,0.098520,0.309725,0.306297,0.616022,0.623850
259.6,0.056864,0.040571,0.097434,0.309825,0.306424,0.616249,0.623904
259.7,0.056323,0.040025,0.096348,0.309924,0.306551,0.616475,0.623959
259.8,0.055782,0.039480,0.095262,0.310022,0.306677,0.616699,0.624013
259.9,0.055241,0.038934,0.094175,0.310119,0.306802,0.616921,0.624068
260.0,0.054699,0.038389,0.093088,0.310214,0.306927,0.617141,0.624122
260.1,0.054158,0.037843,0.092001,0.310309,0.307050,0.617359,0.624177
260.2,0.053616,0.037297,0.090913,0.310403,0.307172,0.617576,0.624231
260.3,0.053074,0.036751,0.089825,0.310497,0.307293,0.617790,0.624286
260.4,0.052532,0.036205,0.088737,0.310589,0.307414,0.618003,0.624341
260.5,0.051990,0.035659,0.087649,0.310680,0.307533,0.618213,0.624396
260.6,0.051448,0.035113,0.086560,0.310770,0.307652,0.618422,0.624451
260.7,0.050905,0.034566,0.085472,0.310860,0.307769,0.618629,0.624505
260.8,0.050363,0.034020,0.084382,0.310948,0.307886,0.618834,0.624560
260.9,0.049820,0.033473,0.083293,0.311035,0.308002,0.619037,0.624616
261.0,0.049277,0.032926,0.082203,0.311122,0.308116,0.619238,0.624671
261.1,0.048734,0.032380,0.081113,0.311207,0.308230,0.619438,0.624726
261.2,0.048191,0.031833,0.080023,0.311292,0.308343,0.619635,0.624781
261.3,0.047647,0.031286,0.078933,0.311376,0.308455,0.619831,0.624836
261.4,0.047104,0.030739,0.077842,0.311458,0.308566,0.620024,0.624892
261.5,0.046560,0.030191,0.076751,0.311540,0.308676,0.620216,0.624947
261.6,0.046016,0.029644,0.075660,0.311621,0.308785,0.620406,0.625003
261.7,0.045472,0.029097,0.074569,0.311701,0.308894,0.620594,0.625058
261.8,0.044928,0.028549,0.073477,0.311780,0.309001,0.620780,0.625114
261.9,0.044384,0.028002,0.072386,0.311857,0.309107,0.620965,0.625169
262.0,0.043840,0.027454,0.071294,0.311934,0.309213,0.621147,0.625225
262.1,0.043295,0.026906,0.070201,0.312010,0.309317,0.621327,0.625281
262.2,0.042750,0.026359,0.069109,0.312086,0.309420,0.621506,0.625337
262.3,0.042206,0.025811,0.068016,0.312160,0.309523,0.621683,0.625392
262.4,0.041661,0.025263,0.066923,0.312233,0.309625,0.621858,0.625448
262.5,0.041116,0.024715,0.065830,0.312305,0.309725,0.622030,0.625504
262.6,0.040571,0.024166,0.064737,0.312376,0.309825,0.622201,0.625560
262.7,0.040025,0.023618,0.063644,0.312447,0.309924,0.622371,0.625616
262.8,0.039480,0.023070,0.062550,0.312516,0.310022,0.622538,0.625672
262.9,0.038934,0.022522,0.061456,0.312585,0.310119,0.622703,0.625728
263.0,0.038389,0.021973,0.060362,0.312652,0.310214,0.622866,0.625784
263.1,0.037843,0.021425,0.059268,0.312719,0.310309,0.623028,0.625841
263.2,0.037297,0.020876,0.058174,0.312784,0.310403,0.623188,0.625897
263.3,0.036751,0.020328,0.057079,0.312849,0.310497,0.623345,0.625953
263.4,0.036205,0.019779,0.055984,0.312912,0.310589,0.623501,0.626010
263.5,0.035659,0.019230,0.054889,0.312975,0.310680,0.623655,0.626066
263.6,0.035113,0.018682,0.053794,0.313037,0.310770,0.623807,0.626122
263.7,0.034566,0.018133,0.052699,0.313098,0.310860,0.623957,0.626179
263.8,0.034020,0.017584,0.051604,0.313158,0.310948,0.624105,0.626235
263.9,0.033473,0.017035,0.050508,0.313216,0.311035,0.624252,0.626292
264.0,0.032926,0.016486,0.049412,0.313274,0.311122,0.624396,0.626348
264.1,0.032380,0.015937,0.048316,0.313331,0.311207,0.624539,0.626405
264.2,0.031833,0.015388,0.047220,0.313387,0.311292,0.624679,0.626462
264.3,0.031286,0.014839,0.046124,0.313443,0.311376,0.624818,0.626518
264.4,0.030739,0.014289,0.045028,0.313497,0.311458,0.624955,0.626575
264.5,0.030191,0.013740,0.043932,0.313550,0.311540,0.625090,0.626632
264.6,0.029644,0.013191,0.042835,0.313602,0.311621,0.625223,0.626688
264.7,0.029097,0.012642,0.041738,0.313653,0.311701,0.625354,0.626745
264.8,0.028549,0.012092,0.040641,0.313704,0.311780,0.625483,0.626802
264.9,0.028002,0.011543,0.039544,0.313753,0.311857,0.625610,0.626859
265.0,0.027454,0.010993,0.038447,0.313801,0.311934,0.625736,0.626916
265.1,0.026906,0.010444,0.037350,0.313849,0.312010,0.625859,0.626973
265.2,0.026359,0.009894,0.036253,0.313895,0.312086,0.625981,0.627030
265.3,0.025811,0.009345,0.035155,0.313941,0.312160,0.626100,0.627087
265.4,0.025263,0.008795,0.034058,0.313985,0.312233,0.626218,0.627144
265.5,0.024715,0.008246,0.032960,0.314029,0.312305,0.626334,0.627201
265.6,0.024166,0.007696,0.031863,0.314072,0.312376,0.626448,0.627258
265.7,0.023618,0.007147,0.030765,0.314113,0.312447,0.626560,0.627315
265.8,0.023070,0.006597,0.029667,0.314154,0.312516,0.626670,0.627372
265.9,0.022522,0.006047,0.028569,0.314194,0.312585,0.626778,0.627429
266.0,0.021973,0.005498,0.027471,0.314233,0.312652,0.626885,0.627486
266.1,0.021425,0.004948,0.026373,0.314271,0.312719,0.626989,0.627544
266.2,0.020876,0.004398,0.025274,0.314307,0.312784,0.627092,0.627601
266.3,0.020328,0.003848,0.024176,0.314343,0.312849,0.627192,0.627658
266.4,0.019779,0.003299,0.023078,0.314378,0.312912,0.627291,0.627715
266.5,0.019230,0.002749,0.021979,0.314412,0.312975,0.627388,0.627772
266.6,0.018682,0.002199,0.020881,0.314446,0.313037,0.627482,0.627830
266.7,0.018133,0.001649,0.019782,0.314478,0.313098,0.627575,0.627887
266.8,0.017584,0.001100,0.018683,0.314509,0.313158,0.627666,0.627944
266.9,0.017035,0.000550,0.017585,0.314539,0.313216,0.627756,0.628002
267.0,0.016486,-0.000000,0.016486,0.314568,0.313274,0.627843,0.628059
267.1,0.015937,-0.000550,0.015387,0.314597,0.313331,0.627928,0.628116
267.2,0.015388,-0.001100,0.014288,0.314624,0.313387,0.628011,0.628174
267.3,0.014839,-0.001649,0.013189,0.314650,0.313443,0.628093,0.628231
267.4,0.014289,-0.002199,0.012090,0.314676,0.313497,0.628172,0.628289
267.5,0.013740,-0.002749,0.010991,0.314700,0.313550,0.628250,0.628346
267.6,0.013191,-0.003299,0.009892,0.314724,0.313602,0.628326,0.628404
267.7,0.012642,-0.003848,0.008793,0.314746,0.313653,0.628400,0.628461
267.8,0.012092,-0.004398,0.007694,0.314768,0.313704,0.628471,0.628518
267.9,0.011543,-0.004948,0.006595,0.314788,0.313753,0.628541,0.628576
268.0,0.010993,-0.005498,0.005496,0.314808,0.313801,0.628609,0.628633
268.1,0.010444,-0.006047,0.004397,0.314827,0.313849,0.628676,0.628691
268.2,0.009894,-0.006597,0.003298,0.314845,0.313895,0.628740,0.628748
268.3,0.009345,-0.007147,0.002198,0.314861,0.313941,0.628802,0.628806
268.4,0.008795,-0.007696,0.001099,0.314877,0.313985,0.628863,0.628863
268.5,0.008246,-0.008246,0.000000,0.314892,0.314029,0.628921,0.628921
268.6,0.007696,-0.008795,-0.001099,0.314906,0.314072,0.628978,0.628979
268.7,0.007147,-0.009345,-0.002198,0.314919,0.314113,0.629032,0.629036
268.8,0.006597,-0.009894,-0.003298,0.314931,0.314154,0.629085,0.629094
268.9,0.006047,-0.010444,-0.004397,0.314942,0.314194,0.629136,0.629151
269.0,0.005498,-0.010993,-0.005496,0.314952,0.314233,0.629185,0.629209
269.1,0.004948,-0.011543,-0.006595,0.314961,0.314271,0.629232,0.629266
269.2,0.004398,-0.012092,-0.007694,0.314969,0.314307,0.629277,0.629324
269.3,0.003848,-0.012642,-0.008793,0.314976,0.314343,0.629320,0.629381
269.4,0.003299,-0.013191,-0.009892,0.314983,0.314378,0.629361,0.629439
269.5,0.002749,-0.013740,-0.010991,0.314988,0.314412,0.629400,0.629496
269.6,0.002199,-0.014289,-0.012090,0.314992,0.314446,0.629438,0.629554
269.7,0.001649,-0.014839,-0.013189,0.314996,0.314478,0.629473,0.629612
269.8,0.001100,-0.015388,-0.014288,0.314998,0.314509,0.629507,0.629669
269.9,0.000550,-0.015937,-0.015387,0.315000,0.314539,0.629539,0.629727
270.0,0.000000,-0.016486,-0.016486,0.315000,0.314568,0.629568,0.629784
270.1,-0.000550,-0.017035,-0.017585,0.315000,0.314597,0.629596,0.629842
270.2,-0.001100,-0.017584,-0.018683,0.314998,0.314624,0.629622,0.629899
270.3,-0.001649,-0.018133,-0.019782,0.314996,0.314650,0.629646,0.629957
270.4,-0.002199,-0.018682,-0.020881,0.314992,0.314676,0.629668,0.630014
270.5,-0.002749,-0.019230,-0.021979,0.314988,0.314700,0.629688,0.630072
270.6,-0.003299,-0.019779,-0.023078,0.314983,0.314724,0.629706,0.630129
270.7,-0.003848,-0.020328,-0.024176,0.314976,0.314746,0.629723,0.630187
270.8,-0.004398,-0.020876,-0.025274,0.314969,0.314768,0.629737,0.630244
270.9,-0.004948,-0.021425,-0.026373,0.314961,0.314788,0.629750,0.630302
271.0,-0.005498,-0.021973,-0.027471,0.314952,0.314808,0.629760,0.630359
271.1,-0.006047,-0.022522,-0.028569,0.314942,0.314827,0.629769,0.630416
271.2,-0.006597,-0.023070,-0.029667,0.314931,0.314845,0.629775,0.630474
271.3,-0.007147,-0.023618,-0.030765,0.314919,0.314861,0.629780,0.630531
271.4,-0.007696,-0.024166,-0.031863,0.314906,0.314877,0.629783,0.630589
271.5,-0.008246,-0.024715,-0.032960,0.314892,0.314892,0.629784,0.630646
271.6,-0.008795,-0.025263,-0.034058,0.314877,0.314906,0.629783,0.630703
271.7,-0.009345,-0.025811,-0.035155,0.314861,0.314919,0.629780,0.630761
271.8,-0.009894,-0.026359,-0.036253,0.314845,0.314931,0.629775,0.630818
271.9,-0.010444,-0.026906,-0.037350,0.314827,0.314942,0.629769,0.630875
272.0,-0.010993,-0.027454,-0.038447,0.314808,0.314952,0.629760,0.630933
272.1,-0.011543,-0.028002,-0.039544,0.314788,0.314961,0.629750,0.630990
272.2,-0.012092,-0.028549,-0.040641,0.314768,0.314969,0.629737,0.631047
272.3,-0.012642,-0.029097,-0.041738,0.314746,0.314976,0.629723,0.631104
272.4,-0.013191,-0.029644,-0.042835,0.314724,0.314983,0.629706,0.631162
272.5,-0.013740,-0.030191,-0.043932,0.314700,0.314988,0.629688,0.631219
272.6,-0.014289,-0.030739,-0.045028,0.314676,0.314992,0.629668,0.631276
272.7,-0.014839,-0.031286,-0.046124,0.314650,0.314996,0.629646,0.631333
272.8,-0.015388,-0.031833,-0.047220,0.314624,0.314998,0.629622,0.631390
272.9,-0.015937,-0.032380,-0.048316,0.314597,0.315000,0.629596,0.631447
273.0,-0.016486,-0.032926,-0.049412,0.314568,0.315000,0.629568,0.631504
273.1,-0.017035,-0.033473,-0.050508,0.314539,0.315000,0.629539,0.631561
273.2,-0.017584,-0.034020,-0.051604,0.314509,0.314998,0.629507,0.631618
273.3,-0.018133,-0.034566,-0.052699,0.314478,0.314996,0.629473,0.631675
273.4,-0.018682,-0.035113,-0.053794,0.314446,0.314992,0.629438,0.631732
273.5,-0.019230,-0.035659,-0.054889,0.314412,0.314988,0.629400,0.631789
273.6,-0.019779,-0.036205,-0.055984,0.314378,0.314983,0.629361,0.631846
273.7,-0.020328,-0.036751,-0.057079,0.314343,0.314976,0.629320,0.631903
273.8,-0.020876,-0.037297,-0.058174,0.314307,0.314969,0.629277,0.631960
273.9,-0.021425,-0.037843,-0.059268,0.314271,0.314961,0.629232,0.632017
274.0,-0.021973,-0.038389,-0.060362,0.314233,0.314952,0.629185,0.632074
274.1,-0.022522,-0.038934,-0.061456,0.314194,0.314942,0.629136,0.632130
274.2,-0.023070,-0.039480,-0.062550,0.314154,0.314931,0.629085,0.632187
274.3,-0.023618,-0.040025,-0.063644,0.314113,0.314919,0.629032,0.632244
274.4,-0.024166,-0.040571,-0.064737,0.314072,0.314906,0.628978,0.632300
274.5,-0.024715,-0.041116,-0.065830,0.314029,0.314892,0.628921,0.632357
274.6,-0.025263,-0.041661,-0.066923,0.313985,0.314877,0.628863,0.632413
274.7,-0.025811,-0.042206,-0.068016,0.313941,0.314861,0.628802,0.632470
274.8,-0.026359,-0.042750,-0.069109,0.313895,0.314845,0.628740,0.632527
274.9,-0.026906,-0.043295,-0.070201,0.313849,0.314827,0.628676,0.632583
275.0,-0.027454,-0.043840,-0.071294,0.313801,0.314808,0.628609,0.632639
275.1,-0.028002,-0.044384,-0.072386,0.313753,0.314788,0.628541,0.632696
275.2,-0.028549,-0.044928,-0.073477,0.313704,0.314768,0.628471,0.632752
275.3,-0.029097,-0.045472,-0.074569,0.313653,0.314746,0.628400,0.632808
275.4,-0.029644,-0.046016,-0.075660,0.313602,0.314724,0.628326,0.632865
275.5,-0.030191,-0.046560,-0.076751,0.313550,0.314700,0.628250,0.632921
275.6,-0.030739,-0.047104,-0.077842,0.313497,0.314676,0.628172,0.632977
275.7,-0.031286,-0.047647,-0.078933,0.313443,0.314650,0.628093,0.633033
275.8,-0.031833,-0.048191,-0.080023,0.313387,0.314624,0.628011,0.633089
275.9,-0.032380,-0.048734,-0.081113,0.313331,0.314597,0.627928,0.633145
276.0,-0.032926,-0.049277,-0.082203,0.313274,0.314568,0.627843,0.633201
276.1,-0.033473,-0.049820,-0.083293,0.313216,0.314539,0.627756,0.633257
276.2,-0.034020,-0.050363,-0.084382,0.313158,0.314509,0.627666,0.633313
276.3,-0.034566,-0.050905,-0.085472,0.313098,0.314478,0.627575,0.633369
276.4,-0.035113,-0.051448,-0.086560,0.313037,0.314446,0.627482,0.633425
276.5,-0.035659,-0.051990,-0.087649,0.312975,0.314412,0.627388,0.633481
276.6,-0.036205,-0.052532,-0.088737,0.312912,0.314378,0.627291,0.633536
276.7,-0.036751,-0.053074,-0.089825,0.312849,0.314343,0.627192,0.633592
276.8,-0.037297,-0.053616,-0.090913,0.312784,0.314307,0.627092,0.633647
276.9,-0.037843,-0.054158,-0.092001,0.312719,0.314271,0.626989,0.633703
277.0,-0.038389,-0.054699,-0.093088,0.312652,0.314233,0.626885,0.633758
277.1,-0.038934,-0.055241,-0.094175,0.312585,0.314194,0.626778,0.633814
277.2,-0.039480,-0.055782,-0.095262,0.312516,0.314154,0.626670,0.633869
277.3,-0.040025,-0.056323,-0.096348,0.312447,0.314113,0.626560,0.633925
277.4,-0.040571,-0.056864,-0.097434,0.312376,0.314072,0.626448,0.633980
277.5,-0.041116,-0.057404,-0.098520,0.312305,0.314029,0.626334,0.634035
277.6,-0.041661,-0.057945,-0.099605,0.312233,0.313985,0.626218,0.634090
277.7,-0.042206,-0.058485,-0.100691,0.312160,0.313941,0.626100,0.634145
277.8,-0.042750,-0.059025,-0.101776,0.312086,0.313895,0.625981,0.634200
277.9,-0.043295,-0.059565,-0.102860,0.312010,0.313849,0.625859,0.634255
278.0,-0.043840,-0.060105,-0.103944,0.311934,0.313801,0.625736,0.634310
278.1,-0.044384,-0.060644,-0.105028,0.311857,0.313753,0.625610,0.634365
278.2,-0.044928,-0.061184,-0.106112,0.311780,0.313704,0.625483,0.634420
278.3,-0.045472,-0.061723,-0.107195,0.311701,0.313653,0.625354,0.634475
278.4,-0.046016,-0.062262,-0.108278,0.311621,0.313602,0.625223,0.634530
278.5,-0.046560,-0.062801,-0.109361,0.311540,0.313550,0.625090,0.634584
278.6,-0.047104,-0.063340,-0.110443,0.311458,0.313497,0.624955,0.634639
278.7,-0.047647,-0.063878,-0.111525,0.311376,0.313443,0.624818,0.634693
278.8,-0.048191,-0.064416,-0.112607,0.311292,0.313387,0.624679,0.634748
278.9,-0.048734,-0.064954,-0.113688,0.311207,0.313331,0.624539,0.634802
279.0,-0.049277,-0.065492,-0.114769,0.311122,0.313274,0.624396,0.634856
279.1,-0.049820,-0.066030,-0.115850,0.311035,0.313216,0.624252,0.634911
279.2,-0.050363,-0.066567,-0.116930,0.310948,0.313158,0.624105,0.634965
279.3,-0.050905,-0.067105,-0.118010,0.310860,0.313098,0.623957,0.635019
279.4,-0.051448,-0.067642,-0.119089,0.310770,0.313037,0.623807,0.635073
279.5,-0.051990,-0.068178,-0.120168,0.310680,0.312975,0.623655,0.635127
279.6,-0.052532,-0.068715,-0.121247,0.310589,0.312912,0.623501,0.635181
279.7,-0.053074,-0.069252,-0.122326,0.310497,0.312849,0.623345,0.635235
279.8,-0.053616,-0.069788,-0.123404,0.310403,0.312784,0.623188,0.635288
279.9,-0.054158,-0.070324,-0.124481,0.310309,0.312719,0.623028,0.635342
280.0,-0.054699,-0.070860,-0.125559,0.310214,0.312652,0.622866,0.635396
280.1,-0.055241,-0.071395,-0.126636,0.310119,0.312585,0.622703,0.635449
280.2,-0.055782,-0.071931,-0.127712,0.310022,0.312516,0.622538,0.635503
280.3,-0.056323,-0.072466,-0.128788,0.309924,0.312447,0.622371,0.635556
280.4,-0.056864,-0.073001,-0.129864,0.309825,0.312376,0.622201,0.635609
280.5,-0.057404,-0.073535,-0.130939,0.309725,0.312305,0.622030,0.635663
280.6,-0.057945,-0.074070,-0.132014,0.309625,0.312233,0.621858,0.635716
280.7,-0.058485,-0.074604,-0.133089,0.309523,0.312160,0.621683,0.635769
280.8,-0.059025,-0.075138,-0.134163,0.309420,0.312086,0.621506,0.635822
280.9,-0.059565,-0.075672,-0.135237,0.309317,0.312010,0.621327,0.635875
281.0,-0.060105,-0.076205,-0.136310,0.309213,0.311934,0.621147,0.635928
281.1,-0.060644,-0.076739,-0.137383,0.309107,0.311857,0.620965,0.635981
281.2,-0.061184,-0.077272,-0.138456,0.309001,0.311780,0.620780,0.636033
281.3,-0.061723,-0.077805,-0.139528,0.308894,0.311701,0.620594,0.636086
281.4,-0.062262,-0.078337,-0.140599,0.308785,0.311621,0.620406,0.636138
281.5,-0.062801,-0.078870,-0.141671,0.308676,0.311540,0.620216,0.636191
281.6,-0.063340,-0.079402,-0.142741,0.308566,0.311458,0.620024,0.636243
281.7,-0.063878,-0.079934,-0.143812,0.308455,0.311376,0.619831,0.636296
281.8,-0.064416,-0.080465,-0.144882,0.308343,0.311292,0.619635,0.636348
281.9,-0.064954,-0.080997,-0.145951,0.308230,0.311207,0.619438,0.636400
282.0,-0.065492,-0.081528,-0.147020,0.308116,0.311122,0.619238,0.636452
282.1,-0.066030,-0.082059,-0.148089,0.308002,0.311035,0.619037,0.636504
282.2,-0.066567,-0.082590,-0.149157,0.307886,0.310948,0.618834,0.636556
282.3,-0.067105,-0.083120,-0.150225,0.307769,0.310860,0.618629,0.636608
282.4,-0.067642,-0.083650,-0.151292,0.307652,0.310770,0.618422,0.636659
282.5,-0.068178,-0.084180,-0.152359,0.307533,0.310680,0.618213,0.636711
282.6,-0.068715,-0.084710,-0.153425,0.307414,0.310589,0.618003,0.636762
282.7,-0.069252,-0.085239,-0.154491,0.307293,0.310497,0.617790,0.636814
282.8,-0.069788,-0.085768,-0.155556,0.307172,0.310403,0.617576,0.636865
282.9,-0.070324,-0.086297,-0.156621,0.307050,0.310309,0.617359,0.636916
283.0,-0.070860,-0.086826,-0.157685,0.306927,0.310214,0.617141,0.636968
283.1,-0.071395,-0.087354,-0.158749,0.306802,0.310119,0.616921,0.637019
283.2,-0.071931,-0.087882,-0.159813,0.306677,0.310022,0.616699,0.637070
283.3,-0.072466,-0.088410,-0.160876,0.306551,0.309924,0.616475,0.637121
283.4,-0.073001,-0.088938,-0.161938,0.306424,0.309825,0.616249,0.637171
283.5,-0.073535,-0.089465,-0.163000,0.306297,0.309725,0.616022,0.637222
283.6,-0.074070,-0.089992,-0.164062,0.306168,0.309625,0.615792,0.637273
283.7,-0.074604,-0.090519,-0.165123,0.306038,0.309523,0.615561,0.637323
283.8,-0.075138,-0.091045,-0.166183,0.305907,0.309420,0.615328,0.637374
283.9,-0.075672,-0.091571,-0.167243,0.305776,0.309317,0.615093,0.637424
284.0,-0.076205,-0.092097,-0.168302,0.305643,0.309213,0.614856,0.637474
284.1,-0.076739,-0.092623,-0.169361,0.305510,0.309107,0.614617,0.637524
284.2,-0.077272,-0.093148,-0.170420,0.305375,0.309001,0.614376,0.637574
284.3,-0.077805,-0.093673,-0.171478,0.305240,0.308894,0.614134,0.637624
284.4,-0.078337,-0.094198,-0.172535,0.305104,0.308785,0.613889,0.637674
284.5,-0.078870,-0.094722,-0.173592,0.304967,0.308676,0.613643,0.637724
284.6,-0.079402,-0.095247,-0.174648,0.304828,0.308566,0.613395,0.637773
284.7,-0.079934,-0.095770,-0.175704,0.304689,0.308455,0.613145,0.637823
284.8,-0.080465,-0.096294,-0.176759,0.304549,0.308343,0.612893,0.637872
284.9,-0.080997,-0.096817,-0.177814,0.304408,0.308230,0.612639,0.637922
285.0,-0.081528,-0.097340,-0.178868,0.304267,0.308116,0.612383,0.637971
285.1,-0.082059,-0.097863,-0.179922,0.304124,0.308002,0.612126,0.638020
285.2,-0.082590,-0.098385,-0.180975,0.303980,0.307886,0.611866,0.638069
285.3,-0.083120,-0.098908,-0.182028,0.303836,0.307769,0.611605,0.638118
285.4,-0.083650,-0.099429,-0.183080,0.303690,0.307652,0.611342,0.638167
285.5,-0.084180,-0.099951,-0.184131,0.303544,0.307533,0.611077,0.638216
285.6,-0.084710,-0.100472,-0.185182,0.303396,0.307414,0.610810,0.638264
